User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 02:19:51,0.0,小林毛根_KeNE,唉真的救回来免不了又是父母一顿痛骂，痛苦的生活还会一直持续...大家都是好心，但是有没有想过这也是剥夺了她最后的自杀自由...,No,Yes,No,"唉,真的,救,回来,免不了,父母,一顿,痛骂,痛苦,生活,还会,一直,持续,.,.,.,大家,都是,好心,但是,有没有,想过,也是,剥夺,她,最后,自杀,自由,.,.,.,"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 09:52:51,0.0,幸运的毒小经,评论有些人不要在这哔哔赖赖行吗人家打游戏关你屁事花你钱了？,No,No,Yes,"评论,有些人,不要,哔哔,赖赖,行吗,人家,打,游戏,关,你,屁事,花,你,钱"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 02:54:44,0.0,血白兔叽,姐妹看了你的描述我认为像您父母那样不懂的尊重孩子和共情孩子的人没有必要用冲动自杀来惩罚他们，因为这样做惩罚不到他们的，他们不会觉得是自己害死了你，不会反思也不会愧疚，还会觉得你是白眼狼。所以真正能惩罚到他们的方式是搬出去住（我可以提供你初期的房租生活费）,No,Yes,No,"姐妹,你,描述,我,认为,像,您,父母,那样,不懂,尊重,孩子,共情,孩子,人,没有必要,用,冲动,自杀,惩罚,他们,因为,这样做,惩罚,不到,他们,他们,不会,觉得,自己,害死,你,不会,反思,不会,愧疚,还会,觉得,你,白眼狼,所以,真正,惩罚,他们,方式,搬出去,住,我,可以,提供,你,初期,房租,生活,费,"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 11:52:43,0.0,执素_匀淡墨清浅,评论里的懂哥又懂了是吧？人都走了还在这冷嘲热讽，我给你一耳刮子给你螺旋飞天,No,No,Yes,"评论,里,懂,哥,懂了,人,走,还在,冷嘲热讽,我,你,一,耳,刮子,你,螺旋,飞天"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 11:45:54,0.0,冬凉冬,这只说了两件事，相亲和打游戏，背后肯定不知道多少事。我深有感触，父母对于我们的打击，是最严重的伤害，比公司领导，比对象朋友都严重的伤害，时间长了就变成一种精神折磨。这里砸碎的不是游戏机，是她的精神支柱。所以别拿游戏说事儿，如果她喜欢看书，就会出现她妈妈撕坏她的书，这可以是任何东西,No,Yes,No,"这只,说,两件,事,相亲,打,游戏,背后,肯定,不知道,多少,事,我,深有感触,父母,对于,我们,打击,最,严重,伤害,比,公司,领导,比,对象,朋友,严重,伤害,时间长,变成,一种,精神,折磨,这里,砸碎,不是,游戏,机,她,精神支柱,所以,别,拿,游戏,说事儿,如果,她,喜欢,看书,就会,出现,她,妈妈,撕坏,她,书,可以是,任何东西,"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 02:10:31,0.0,白知幸-Nightmare吐血bot,公安说已经有人报警了！还在尝试的不用重复报警了,No,No,Yes,"公安,说,已经,有人,报警,还在,尝试,不用,重复,报警,"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 01:13:04,0.0,Utopiaindreamland,点进首页发现是互关一下子心凉了半截。我知道不能慨他人之康，让你继续受折磨。我懂，父母的否定就像癌细胞一样，一旦让你产生怀疑自己的念头就会扩散到全身，最后一点点把精气神腐蚀殆尽。如果死亡对你来说是解脱，那希望你可以在生命最后一刻获得平静，如果还能再和你说上话，愿你余生能拥抱自由❤,No,Yes,No,"点,进,首页,发现,互,关,一下子,心,凉了,半截,我,知道,不能,慨他人之康,你,继续,受,折磨,我,懂,父母,否定,就像,癌细胞,一样,一旦,你,产生,怀疑,自己,念头,就会,扩散,全身,最后,一点点,把,精气,神,腐蚀,殆尽,如果,死亡,对,你,来说,解脱,希望,你,可以,生命,最后一刻,获得,平静,如果,还能,再,你,说,上,愿,你,余生,拥抱,自由,❤,"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 11:51:31,0.0,正统少女悦酱爱吃青椒,这种内容下面还在装理中客真的是有够没情商的,No,No,Yes,"这种,内容,下面,还在,装理中客,真的,够,没情商"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 14:03:45,0.0,夏目的狸追,评论里那些说什么巨婴，一大把年纪还玩游戏的给我他吗闭上臭嘴吧对于博主来说，这个游戏不是游戏，是精神支柱，博主爱看书的话，家人会撕书，爱养宠物的话，家人会扔宠物，这个精神支柱可以是任何东西，在博主这里它是游戏 而已,No,No,Yes,"评论,里,那些,说什么,巨婴,一大把,年纪,玩,游戏,我,他,闭上,臭,嘴,对于,博主,来说,这个,游戏,不是,游戏,精神支柱,博主,爱,看书,家人,撕,书,爱,养宠物,家人,扔,宠物,这个,精神支柱,可以是,任何东西,博主,这里,它,游戏,而已"
离灯_冬眠mode关闭失败,家庭教育问题/抑郁症/自杀,2021-03-04 00:31:00,2021-03-04 03:27:50,0.0,_夜行衣,跟催婚问题不大，恶心的是控制欲，但凡有一点不顺着安排行进，他们就会重拳毁了你的生活。所以我一直都抱着“只要开始赚钱就离开父母生活”的立场去劝后辈&amp;网友（不过没劝成功任何一个人orz，大部分小朋友还是“敬父母而远之”吧，可能出于我自己的经历，我觉得真没那么多人幸运地拥有健康的原生家庭。,No,Yes,No,",催婚,问题,不大,恶心,控制欲,但凡,有一点,顺着,安排,行进,他们,就会,重拳,毁,你,生活,所以,我,一直,抱着,“,只要,开始,赚钱,离开,父母,生活,”,立场,劝,后辈,&,amp,;,网友,不过,劝,成功,任何一个人,orz,大部分,小朋友,还是,“,敬,父母,而远之,”,可能,出于,我自己,经历,我,觉得,真,那么多,人,幸运,地,拥有,健康,原生家庭,"
